timestamp,playback_time,step_index,demo_name,actual_joint_pos_1,actual_joint_pos_2,actual_joint_pos_3,actual_joint_pos_4,actual_joint_pos_5,actual_joint_pos_6,actual_joint_pos_7,actual_eef_pos_x,actual_eef_pos_y,actual_eef_pos_z,actual_eef_quat_x,actual_eef_quat_y,actual_eef_quat_z,actual_eef_quat_w,actual_gripper_width,actual_gripper_pos_1,actual_gripper_pos_2
1752067126.519601,9.651024580001831,189,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42673649098462196,-0.15548225954166986,0.23180109775149424,0.9986259248498345,-0.011843050709522452,0.014879412037580565,0.04878312710650334,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.5704854,9.701908826828003,190,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424016403292697,-0.16333316891696323,0.22634501476875843,0.9988532560402588,-0.009130915507970428,0.011644605538821115,0.04547954201081145,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.6210916,9.752515077590942,191,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42165347270033504,-0.17006065325551134,0.220221460983687,0.9990496762347083,-0.007217140505341878,0.00862899026477937,0.042052161373776285,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.6720686,9.803492069244385,192,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41957314578332694,-0.17600450803476628,0.21362174936935321,0.9991903153329228,-0.004984524327418027,0.00559063736929242,0.03946897032201278,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.7227256,9.854149103164673,193,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178068705519202,-0.18082220829163195,0.20654471840370614,0.9993009643718431,-0.0038125526108625544,0.002536564210778214,0.037037812059709165,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.7732484,9.904671907424927,194,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161732616204258,-0.1849568266212679,0.1990098240281986,0.9994033768935122,-0.00401914885244516,-0.0004880569023445232,0.034229886372808827,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.8245246,9.955948114395142,195,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41467676556663186,-0.1884201183256422,0.19115052657256731,0.9994679567871915,-0.003382268224515061,-0.003829069629791794,0.0321385825772832,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.8751063,10.006529808044434,196,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133570784617355,-0.1912384931062225,0.1830870447640114,0.9995188457056895,-0.0033679666353630187,-0.0069177587045979845,0.02996773501446778,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.926252,10.0576753616333,197,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121732729426207,-0.19382996417169587,0.17495161710797036,0.9995342817494599,-0.002958651679667826,-0.01007016863932385,0.028569990398425713,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067126.9778228,10.109246253967285,198,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41114624538183164,-0.1961447230091755,0.1667110612547691,0.9995159271857486,-0.0024140746517176304,-0.013019814326119669,0.028066967320300385,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.0286725,10.160095930099487,199,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41023308662433666,-0.19816462060185375,0.15847936777202665,0.9994884010765354,-0.002420791128282876,-0.015670245853893636,0.027689455620517243,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.0799584,10.211381912231445,200,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941196334631574,-0.20004539322040352,0.150088912620765,0.9994535999654388,-0.002201411281267284,-0.017930047715016866,0.027592668812835647,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.1309464,10.262369871139526,201,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086161154556936,-0.20176111429996904,0.14188283506506366,0.9993906944007737,-0.0006637618630719292,-0.020098195511622143,0.028443779680558022,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.1821764,10.313599824905396,202,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40790687986205126,-0.20304286673566235,0.13386207633557323,0.9993115155128635,0.000590936818930278,-0.022101108638097434,0.029713186541976168,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.2330306,10.3644540309906,203,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407259845832721,-0.20387751552624375,0.12596683739496034,0.9992288580612813,0.0015589451064484824,-0.023908582991547696,0.03102942567076591,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.2840455,10.41546893119812,204,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066554661976864,-0.2042466229332359,0.11833482381302728,0.9991437275741555,0.0024830705049013477,-0.025677204349636683,0.03227249384975995,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.335256,10.466679573059082,205,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060587370038334,-0.20417602421533437,0.11104772659319251,0.9990601625847211,0.0036913660245416506,-0.0273149200679982,0.03338034048906648,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.385709,10.51713252067566,206,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055388358800887,-0.20366967460380173,0.10426552727657498,0.998975957686334,0.005272901166524563,-0.029008143376180046,0.03424830891970398,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.4364922,10.567915678024292,207,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051640601198218,-0.20284525710774115,0.09827331648588368,0.9989004954508734,0.007068020913455998,-0.030356756135265985,0.03494992255293863,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067127.4871914,10.618614912033081,208,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047547384137079,-0.20177689662235337,0.09261149527707983,0.9988208152838676,0.009013549138743662,-0.03186817099080399,0.035430789935463024,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067127.5380516,10.669475078582764,209,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40441274195100996,-0.2005989636986342,0.08761298726853242,0.9987482153436793,0.010953685621953844,-0.03311004308124853,0.03579008646869381,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067127.5894976,10.720921039581299,210,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041319282850174,-0.1995318228162681,0.08317661411538618,0.998683049725424,0.012649146297444675,-0.03410464047190742,0.03611405152181273,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067127.6405149,10.77193832397461,211,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40393131021327666,-0.19860565730737711,0.07926023472280862,0.9986341066009807,0.013746364543006935,-0.03471826742464082,0.03647994369855861,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.6915054,10.82292890548706,212,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037437599003575,-0.19784171114625726,0.07574723235772193,0.9985994573392463,0.013907131529159171,-0.03527208506282045,0.03683451205458752,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.7426074,10.874030828475952,213,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035909842470714,-0.19717890719168205,0.07264728932059328,0.9985776081626264,0.01361585245266298,-0.03562110832866449,0.037198003802283525,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.7936428,10.925066232681274,214,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40333762054785904,-0.1966212089557294,0.06966018149959687,0.9985504044520804,0.013493984668760669,-0.03610852889777686,0.03750149477455157,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.8440797,10.975503206253052,215,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40316297164019654,-0.1961664322530559,0.06698191547042885,0.9985336482009647,0.01323032339027496,-0.03628266504007831,0.03787170484910006,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.894688,11.026111364364624,216,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40300852820424227,-0.19579305549328835,0.06437308712904362,0.9985171328335465,0.013392273701652845,-0.03621528390843549,0.03831215852297693,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.9456148,11.077038288116455,217,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028074537716519,-0.19544497337736247,0.06196305475521639,0.9984940209886553,0.013791196922077727,-0.036357362853156334,0.038637040357900394,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067127.9966674,11.128090858459473,218,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40268403758544674,-0.1952026416545539,0.05955463951509066,0.9984743376044264,0.014157895922626217,-0.03630033771803375,0.03906433596485954,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067128.0476909,11.17911434173584,219,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40254518148233814,-0.19507477448907273,0.05715984440044454,0.9984604455370533,0.014294755473036134,-0.036070034043986676,0.039579502567937436,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067128.0986593,11.230082750320435,220,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024358490212388,-0.1950139190123962,0.055019221112372285,0.9984527961166612,0.013987563710405026,-0.03586292190496176,0.04006742540000327,0.07951970398426056,0.03975985199213028,0.03975985199213028
1752067128.14934,11.280763387680054,221,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023910369350508,-0.19506805493364565,0.05293541619046416,0.9984506635247071,0.013431718006954056,-0.03547729604836118,0.04064983092967986,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.2005274,11.331950902938843,222,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023508644538599,-0.19519362128616363,0.050880117650919876,0.9984415687263152,0.013276162750305348,-0.035119253779094306,0.04123107089400411,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.2518637,11.383287191390991,223,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023128481508431,-0.1953726775886122,0.049079216966928574,0.9984259965937187,0.013215556166585861,-0.03502876813839237,0.04170191437554079,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.303007,11.434430360794067,224,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40230432159228396,-0.19559924105172022,0.04744054789207139,0.9984093442145706,0.013069695751199161,-0.03505849243736407,0.04211950169858438,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.353721,11.48514437675476,225,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402299613255877,-0.195797967128865,0.04611799292392546,0.9983977427088163,0.012687240941396742,-0.035129804105085406,0.042450725077877983,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.4046457,11.53606915473938,226,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023317966236571,-0.19604385109531813,0.04484785061943447,0.9983877702227614,0.012198984524432887,-0.035168903764260205,0.04279461692478256,0.07952035963535309,0.039760179817676544,0.039760179817676544
1752067128.4557579,11.587181329727173,227,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024066306785698,-0.19626928997406373,0.04362619446779256,0.998372171915614,0.011982695102423595,-0.035312336099733145,0.04310042100165126,0.06889418512582779,0.034447092562913895,0.034447092562913895
1752067128.506731,11.63815450668335,228,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40247668294696703,-0.19644683993447554,0.04268073746264767,0.9983543449587052,0.011983554247102015,-0.035574349014525115,0.04329720580485658,0.06889418512582779,0.034447092562913895,0.034447092562913895
1752067128.557594,11.689017534255981,229,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40252734590073197,-0.19660264515249154,0.04194797326552349,0.9983397049952543,0.01199125642878637,-0.03579899879102107,0.04344721961794629,0.06889418512582779,0.034447092562913895,0.034447092562913895
1752067128.6081965,11.739619970321655,230,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025720712970219,-0.19672750221018395,0.04122217697029802,0.998325308128255,0.011998522717722847,-0.03602961609436862,0.043585173788449026,0.054101452231407166,0.027050726115703583,0.027050726115703583
1752067128.6595504,11.790973901748657,231,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40256598631711454,-0.19682370587507064,0.04054770552305176,0.9983146951864594,0.01200479141458287,-0.036148422818495125,0.04372793033877524,0.054101452231407166,0.027050726115703583,0.027050726115703583
1752067128.7106571,11.84208059310913,232,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024989096141865,-0.1968561826286066,0.03996316729534152,0.9983080434003389,0.012078261818711251,-0.03615545719539908,0.04385356298159862,0.054101452231407166,0.027050726115703583,0.027050726115703583
1752067128.7619948,11.893418312072754,233,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023945564229357,-0.19686811422797434,0.03945280752405926,0.9983026514632004,0.01214806248971643,-0.03616385102548161,0.04395000031496356,0.037673622369766235,0.018836811184883118,0.018836811184883118
1752067128.8128836,11.944307088851929,234,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40232637786846426,-0.19688095608243478,0.03902981413430355,0.998299430085836,0.01221019621261385,-0.036106565880043115,0.04405293271927782,0.037673622369766235,0.018836811184883118,0.018836811184883118
1752067128.8635838,11.995007276535034,235,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40227601635165244,-0.19689314597302518,0.03868111413353251,0.9982969375905849,0.012261269713277604,-0.036052551031079155,0.044139383802493916,0.037673622369766235,0.018836811184883118,0.018836811184883118
1752067128.9147215,12.046144962310791,236,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022799955829653,-0.19692064142398652,0.03838421130963121,0.9982970160339724,0.012315835547761951,-0.03588381529592684,0.04425975306971962,0.020672522485256195,0.010336261242628098,0.010336261242628098
1752067128.9653127,12.096736192703247,237,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40234181599084423,-0.19696199406063103,0.03811074907404212,0.99829939366094,0.012384355932113539,-0.035593851567516634,0.04442085136873045,0.020672522485256195,0.010336261242628098,0.010336261242628098
1752067129.0158422,12.147265672683716,238,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40251777382296544,-0.1970367544867779,0.037884931965151886,0.9983063391493922,0.012460658145019145,-0.035063412128572065,0.044664620169380796,0.020672522485256195,0.010336261242628098,0.010336261242628098
1752067129.06674,12.198163509368896,239,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029368244868988,-0.19718481898479634,0.03778721358315516,0.9983193527501057,0.012560752877560664,-0.03416996639194981,0.0450366156443524,0.020672522485256195,0.010336261242628098,0.010336261242628098
1752067129.1176505,12.24907398223877,240,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037577236768269,-0.19740689897767608,0.03797425813139352,0.998337630142957,0.012704201069789575,-0.03293365260066264,0.045509778782065004,0.0053715333342552185,0.0026857666671276093,0.0026857666671276093
1752067129.1687632,12.30018663406372,241,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051243665087752,-0.1976097746280726,0.03852377232014188,0.9983601284291261,0.013020846880164517,-0.031343018908538245,0.04604685177718601,0.0053715333342552185,0.0026857666671276093,0.0026857666671276093
1752067129.2196243,12.35104775428772,242,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40725040485879016,-0.19775922372020002,0.03940499700120663,0.9983846200077298,0.013633963580448653,-0.029278822192592775,0.0466926326590733,0.0053715333342552185,0.0026857666671276093,0.0026857666671276093
1752067129.2710543,12.402477741241455,243,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41031239643731243,-0.1977254192990394,0.040741810444190674,0.9984093897345181,0.014675021392988062,-0.026692724151179882,0.047392176323749625,0.0053715333342552185,0.0026857666671276093,0.0026857666671276093
1752067129.3217115,12.453135013580322,244,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139744207413803,-0.19717135928137802,0.04264800838769381,0.9984371365071296,0.01623411107717391,-0.02346819545506195,0.04800174280884753,0.0009429733618162572,0.0004714866809081286,0.0004714866809081286
1752067129.372889,12.504312515258789,245,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41841263857963246,-0.19590530069121695,0.04555786330739711,0.9984665314284922,0.018418755147099262,-0.01910335239815963,0.048534339053206706,0.0009429733618162572,0.0004714866809081286,0.0004714866809081286
1752067129.4240003,12.555423736572266,246,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42330346583224715,-0.19381665325327616,0.0492944346196062,0.9984792924908413,0.021237071465055032,-0.013902563242437573,0.04888754976998116,0.0009429733618162572,0.0004714866809081286,0.0004714866809081286
1752067129.4748466,12.60627007484436,247,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285698858178083,-0.19066740823963824,0.05389740299435637,0.998457501686181,0.024844327378751925,-0.007889255873935743,0.048972646318257346,0.0009429733618162572,0.0004714866809081286,0.0004714866809081286
1752067129.525705,12.65712857246399,248,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340564538530517,-0.18639594302777557,0.059461956667862095,0.9983810851294702,0.029227954452518107,-0.0011642738213683494,0.048731535760618894,0.00025084667140617967,0.00012542333570308983,0.00012542333570308983
1752067129.576392,12.707815408706665,249,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43965732798844953,-0.1810385714241623,0.06583613697373211,0.9982311640483611,0.034368589086485796,0.005776812226066603,0.04811603312655629,0.00025084667140617967,0.00012542333570308983,0.00012542333570308983
1752067129.6273189,12.758742332458496,250,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454056348689045,-0.17435835900224522,0.07315278262407125,0.99807610313322,0.03793930279174075,0.01326784113016845,0.047157669545643856,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.6788723,12.810295820236206,251,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508797703794434,-0.1662929207406076,0.08114557295667023,0.9980023573884991,0.038176488878807084,0.02095301182803173,0.045716531999863905,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.7301521,12.861575603485107,252,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45600207527696435,-0.1566921015483373,0.09008915392761006,0.9979748615094512,0.03634754794985109,0.02844136228655242,0.043718426112090175,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.7811697,12.912593126296997,253,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46056455902066235,-0.14603270168610777,0.09956821622254863,0.99795707121865,0.03377833066750181,0.035053439614623386,0.041317622643848806,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.8326514,12.964074850082397,254,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46452404232138883,-0.13428761165172037,0.10966228032077563,0.9979332767917527,0.031872153885241165,0.040220229184676576,0.03861160233721775,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.8831465,13.014569997787476,255,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46788851763828143,-0.1216051138389122,0.12030857659523259,0.9978720492672692,0.031062931634927633,0.04458467439782786,0.035970215680866925,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.9346468,13.066070318222046,256,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704515384496536,-0.10809773653636821,0.13126069132532153,0.9978155623098918,0.03081716844745405,0.0479221190674676,0.03336252922150955,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067129.9861104,13.117533922195435,257,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47234420100860114,-0.09367520547499748,0.14260020500446247,0.9977401896563507,0.031227365191719213,0.05068091990785543,0.031080411067618757,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.0367405,13.168164014816284,258,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734724289330266,-0.07907348067879161,0.15378584846071064,0.9977034682833343,0.03136028045114912,0.05246798913652119,0.029096636368730687,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.0881937,13.219617128372192,259,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47388830945784827,-0.06403318294201545,0.16471949650610207,0.997766861074768,0.029939204853671714,0.05338453704686011,0.02664973782943815,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.1386888,13.27011227607727,260,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47363659624936494,-0.048950876598907844,0.1749503071178365,0.9978706409799373,0.028359524780546257,0.05371428918839046,0.023661766120001756,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.190094,13.32151746749878,261,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726905945749765,-0.03289606098369953,0.1848593420231319,0.9979826176567544,0.027505483196829564,0.0534279786972694,0.020366084240141486,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.2406497,13.37207317352295,262,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47120797721509267,-0.017049521343762288,0.1935825545729757,0.9981165451523717,0.026641530854666595,0.05268478721024104,0.01652536221379452,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.2912302,13.422653675079346,263,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46916900496498953,-0.0005890536504603817,0.20151830695122658,0.9982766497292672,0.025432249068095235,0.05139796379199875,0.01226230846162161,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.3419485,13.473371982574463,264,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667041027474815,0.0160684691516848,0.2083734330535082,0.9984304214411747,0.024075046727997186,0.049909017290544505,0.00783323448214381,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.3927429,13.524166345596313,265,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637565594589909,0.03266851501394857,0.2140058136422997,0.9985650452285122,0.02299133980646586,0.04814459262079881,0.004065844751970694,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.4436517,13.575075149536133,266,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460546224960036,0.04855604505125508,0.21832539667784626,0.9986939959045535,0.021087624058171245,0.04647663006244495,0.0008497469755208831,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.4947705,13.62619400024414,267,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570277567433386,0.06404341676568945,0.221564504306074,0.9988099090266178,0.019649264366502207,0.044567992531848385,-0.0012453598220673778,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.5458632,13.677286624908447,268,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45324388293888934,0.0792832446981013,0.22369295777645065,0.9989224798298005,0.018172359686014508,0.04258388059416906,-0.002332993108249299,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.5970836,13.728507041931152,269,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493678447283975,0.09306839455117459,0.22460733196749266,0.9990477764911596,0.015991915653425785,0.04044516319224554,-0.002678276493866538,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.6485724,13.779995918273926,270,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44542490698159465,0.10594327248358729,0.2244781430973455,0.9991610037772815,0.014441936387561192,0.038210683621803444,-0.0019617231820292366,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067130.6992848,13.830708265304565,271,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44138483674002327,0.11797422453880825,0.22344052525887276,0.9992802037722409,0.012276620687491593,0.035803973375643644,-0.0012729491613295686,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067130.7498055,13.881228923797607,272,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373419978541009,0.1284811634722171,0.22191669382501172,0.9994014194590338,0.01018587548632992,0.03298308188719579,-0.0005943359417711141,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067130.800479,13.931902408599854,273,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330993562833729,0.13819298833133672,0.21993939606198054,0.9995164076187674,0.009302942219080245,0.02958939236725372,0.00024558388109676706,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
1752067130.8513215,13.982744932174683,274,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289428399875388,0.14680036295047244,0.21757206606558718,0.9996185851876016,0.008952947511948686,0.026007093041421535,0.0011603042478330983,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.9020257,14.033449172973633,275,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250470729148336,0.15429410499163815,0.21467120268351636,0.9997075973043623,0.009074504418491747,0.022220877929026724,0.001947344628577675,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067130.9531336,14.084557056427002,276,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42142858713573084,0.16081457074063077,0.21137138426219845,0.9997852792472738,0.009096040921194502,0.018307528814129385,0.002584208282896901,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.0037994,14.135222911834717,277,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41821348688361754,0.16629110258136412,0.20784503177655902,0.9998497061129724,0.008974194402854423,0.014349467152019135,0.0030509223928060045,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.0548818,14.186305284500122,278,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41511951940984837,0.17108332385145184,0.20396163232052106,0.9999075550392988,0.008335208024008818,0.009952230406140152,0.0033978169660471226,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.106261,14.237684488296509,279,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41241450417272285,0.1749682955363899,0.20016174151151242,0.9999486344241946,0.007336681718779743,0.0055877629753016845,0.0035867760592241723,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.1571994,14.288622856140137,280,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100448772925288,0.17829211542184562,0.19639040773286381,0.9999642647978771,0.007201502267281984,0.0013134871872285806,0.003615065177020282,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.2079165,14.339339971542358,281,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080545804059776,0.18101250553032106,0.19271927390457183,0.9999567889400152,0.007921876632051423,-0.002786173017220118,0.003329829329154457,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.2588575,14.390280961990356,282,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40633967061299586,0.18341358151317738,0.18905061834837028,0.9999304089457347,0.008783010877211568,-0.007018870782447228,0.002820951836305092,0.00021407332678791136,0.00010703666339395568,0.00010703666339395568
1752067131.3093624,14.440785884857178,283,demo_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40506349484699816,0.1854392032610398,0.18557665805129064,0.999890059162237,0.009419099576817084,-0.011043792521751002,0.002090711228687374,0.00021472999651450664,0.00010736499825725332,0.00010736499825725332
