timestamp,playback_time,step_index,ref_eef_pos_x,ref_eef_pos_y,ref_eef_pos_z,ref_eef_quat_x,ref_eef_quat_y,ref_eef_quat_z,ref_eef_quat_w,ref_gripper_state,actual_eef_pos_x,actual_eef_pos_y,actual_eef_pos_z,actual_eef_quat_x,actual_eef_quat_y,actual_eef_quat_z,actual_eef_quat_w,actual_gripper_width,pos_error_x,pos_error_y,pos_error_z,pos_error_norm,quat_error_x,quat_error_y,quat_error_z,quat_error_w,orientation_error_angle
1751555905.826389,1.3093748092651367,25,0.37490386,0.17983511,0.40230212,0.9988231,0.04349111,0.010879083,0.018376859,open,0.3945220079856621,0.08373860662452548,0.42609236236125975,0.9978948431657031,0.05942709987589818,-0.0034953947750856564,0.025636958296791957,0.07953087240457535,0.019618147985662138,-0.09609650337547451,0.02379024236125976,0.1009226700151527,-0.00092825683429687,0.015935989875898178,-0.014374477775085655,0.007260099296791958,0.045350925603052004
1751555905.87609,1.3590757846832275,26,0.37587163,0.19205162,0.39642632,0.9988534,0.039901365,0.015780862,0.021117903,open,0.39227741330328875,0.09534499718026991,0.42432061076174044,0.9980212790066245,0.05760716551579896,-0.004475803695999463,0.02469977687765776,0.07953152805566788,0.016405783303288735,-0.0967066228197301,0.027894290761740437,0.10197750771661625,-0.0008321209933754847,0.01770580051579896,-0.020256665695999463,0.0035818738776577583,0.05431018217704725
1751555905.9272192,1.4102048873901367,27,0.37637523,0.20380521,0.38933152,0.9989299,0.035184447,0.018957317,0.02317038,open,0.3900534812191429,0.10717515892195993,0.42224124440422256,0.998148925553082,0.055410747877745345,-0.005456344812639678,0.024367429220716014,0.07953152805566788,0.0136782512191429,-0.09663005107804006,0.03290972440422257,0.10299277298976127,-0.000780974446918048,0.020226300877745344,-0.02441366181263968,0.0011970492207160136,0.0634747951224407
1751555905.9772053,1.460191011428833,28,0.3759434,0.2158585,0.38002864,0.9990053,0.031275634,0.019231154,0.025209451,open,0.38795039731760805,0.11889257461184374,0.4198059085522271,0.9982220448733727,0.05381117589160729,-0.006308439299379351,0.02474838957131854,0.07953152805566788,0.01200699731760807,-0.09696592538815627,0.03977726855222713,0.1054930792253337,-0.0007832551266272469,0.022535541891607294,-0.02553959329937935,-0.0004610614286814606,0.06814882294322919
1751555906.0271795,1.5101652145385742,29,0.37487048,0.22742355,0.36966184,0.9990738,0.028589437,0.017571045,0.026845261,open,0.3859723435857959,0.13076978541172096,0.4169166185324086,0.998299324511187,0.05218248526315465,-0.006927416644792629,0.024952582263317195,0.07953152805566788,0.011101863585795901,-0.09665376458827904,0.04725477853240856,0.10815828991950208,-0.0007744754888130423,0.023593048263154653,-0.024498461644792628,-0.0018926787366828034,0.06815002602896639
1751555906.0779078,1.5608935356140137,30,0.3741114,0.23863174,0.35904104,0.99915785,0.026221812,0.016001418,0.027114589,open,0.3842686705456547,0.14244996129500306,0.41341314982688654,0.998378009706846,0.05028834423348945,-0.007436204254250511,0.025540350905935205,0.07953152805566788,0.01015727054565474,-0.09618177870499695,0.05437210982688656,0.11095238179877727,-0.0007798402931540327,0.024066532233489448,-0.02343762225425051,-0.0015742380940647963,0.06728205227241035
1751555906.1277826,1.6107683181762695,31,0.37376064,0.2500168,0.34809855,0.99927706,0.023643985,0.014744703,0.025771227,open,0.3827485597563226,0.15419622688199283,0.40907232370006935,0.998438011343748,0.04843409054500051,-0.00796617123223725,0.026596839442190823,0.07953152805566788,0.008987919756322627,-0.09582057311800715,0.060973773700069345,0.11393053152441938,-0.0008390486562520616,0.02479010554500051,-0.02271087423223725,0.000825612442190822,0.06728539072117103
1751555906.179192,1.6621778011322021,32,0.37366718,0.26128384,0.3368991,0.9994251,0.020912826,0.0135167865,0.022904461,open,0.3814758775750752,0.1663971971214996,0.4036637720703706,0.9985111536368583,0.046157169399026414,-0.008437466578050118,0.027730440862522195,0.07953152805566788,0.007808697575075185,-0.09488664287850038,0.06676467207037057,0.11628401520086573,-0.0009139463631416822,0.025244343399026415,-0.02195425307805012,0.004825979862522194,0.0676315296085389
1751555906.2284608,1.7114465236663818,33,0.3738066,0.27256498,0.32508218,0.99958885,0.018012822,0.012356285,0.018445129,open,0.38035755816863626,0.17777284680579003,0.397737599612852,0.99859364469003,0.04350189807903156,-0.009054518087283902,0.028835931024832062,0.07953152805566788,0.006550958168636267,-0.09479213319420998,0.07265541961285199,0.11961301587852247,-0.0009952053099699931,0.025489076079031562,-0.0214108030872839,0.010390802024832061,0.06977690120768432
1751555906.27923,1.7622158527374268,34,0.37388748,0.28288144,0.3131107,0.99972814,0.015575238,0.010879609,0.013336157,open,0.37941630436292234,0.18947989676513047,0.3907592158059635,0.9986591393789367,0.040952783647374306,-0.009449126563313941,0.030144410120583595,0.07953087240457535,0.005528824362922347,-0.09340154323486952,0.07764851580596349,0.12158827321892603,-0.0010690006210632985,0.02537754564737431,-0.02032873556331394,0.016808253120583594,0.07324189500743093
1751555906.3298216,1.812807321548462,35,0.3740087,0.2928459,0.30013585,0.9998442,0.013291807,0.008891626,0.007147055,open,0.3786117468126547,0.2008839427529657,0.38313672518268455,0.998704521448212,0.03863183623252819,-0.009696763126036153,0.03159133351211599,0.07953087240457535,0.004603046812654665,-0.09196195724703429,0.08300087518268456,0.12396505516376959,-0.0011396785517879815,0.025340029232528188,-0.01858838912603615,0.02444427851211599,0.07966641195602571
1751555906.3800433,1.8630290031433105,36,0.37426722,0.3017618,0.28715432,0.9999136,0.011159908,0.00659725,1.5299032e-05,open,0.37793105312369285,0.21246095528027698,0.37481717626662603,0.9987621758439721,0.03594461754744962,-0.010015320545626493,0.032817288050274576,0.07953087240457535,0.003663833123692839,-0.08930084471972305,0.08766285626662601,0.12519121738220093,-0.0011514241560278693,0.02478470954744962,-0.016612570545626492,0.03280198901827457,0.08872175995557717
1751555906.4308472,1.9138329029083252,37,0.3749095,0.3096884,0.27426448,0.9999124,0.009735449,0.004364228,-0.0075199264,open,0.3773950443780705,0.22364413011114867,0.36599368932303494,0.998834767376098,0.03324522613307789,-0.010527758401666679,0.03328978962006522,0.07953087240457535,0.00248554437807047,-0.0860442698888513,0.09172920932303497,0.12579364910276675,-0.0010776326239020362,0.02350977713307789,-0.014891986401666679,0.04080971602006522,0.09882476596612759
1751555906.4807196,1.96370530128479,38,0.37616912,0.31616616,0.26161867,0.9998416,0.009510369,0.0027444065,-0.0146293305,open,0.3769279960278448,0.2345855094421038,0.3567132317888281,0.9989334397475069,0.030230634277700143,-0.011350493280721744,0.032930841191049755,0.07953087240457535,0.0007588760278448015,-0.08158065055789618,0.09509456178882808,0.12529546727669139,-0.0009081602524930732,0.020720265277700142,-0.014094899780721745,0.04756017169104976,0.10754535441905495
1751555906.5316463,2.014631986618042,39,0.37806964,0.32063335,0.24891438,0.9997322,0.012904606,0.0028568322,-0.018867584,open,0.37654399544670625,0.24541326320498463,0.34673901164591736,0.9990466597685485,0.02735493965527077,-0.012459386498819364,0.03158204653469646,0.07953087240457535,-0.0015256445532937368,-0.07522008679501535,0.09782463164591737,0.12341007902684471,-0.0006855402314515091,0.01445033365527077,-0.015316218698819363,0.05044963053469646,0.10935800229039025
1751555906.5815952,2.0645809173583984,40,0.38054606,0.32291633,0.23614624,0.9996229,0.01826446,0.0046047117,-0.019860905,open,0.37625388760802153,0.2556102253697428,0.3366053208544865,0.9991618685791178,0.02513621434437112,-0.01379840536658031,0.029129345531470067,0.07953087240457535,-0.004292172391978488,-0.06730610463025716,0.10045908085448652,0.12099818755035072,-0.0004610314208821631,0.006871754344371119,-0.018403117066580307,0.04899025053147007,0.10558055625299775
1751555906.632518,2.1155037879943848,41,0.38328302,0.32317346,0.22329548,0.99952954,0.023659356,0.0072859777,-0.017972369,open,0.37607452573339745,0.26531332393104956,0.32591633352849014,0.9992804750834632,0.023345642134783823,-0.01532692461405541,0.025569172203286358,0.07953087240457535,-0.007208494266602528,-0.05786013606895046,0.10262085352849015,0.11802879866551609,-0.00024906491653686746,-0.00031371386521617667,-0.02261290231405541,0.043541541203286356,0.09813998875975717
1751555906.6823256,2.165311336517334,42,0.38610893,0.3224931,0.21037519,0.9994436,0.027760152,0.010146234,-0.015299858,open,0.3760668716148521,0.2739483021457698,0.3150703832028953,0.9993622260265898,0.023136087367697795,-0.016718101640539194,0.021343660707749432,0.07953087240457535,-0.010042058385147934,-0.04854479785423016,0.10469519320289533,0.11583835209079232,-8.1373973410237e-05,-0.004624064632302204,-0.026864335640539194,0.03664351870774943,0.09134990556958966
1751555906.7330816,2.216067314147949,43,0.38857186,0.3218423,0.19758102,0.9994338,0.028391425,0.011550429,-0.013702575,open,0.37632615660556545,0.2816680974320811,0.3038257891584516,0.999397950963464,0.024741653835897257,-0.017963914242832908,0.01625016038941522,0.07953087240457535,-0.012245703394434537,-0.040174202567918926,0.1062447691584516,0.11424480196982845,-3.584903653608418e-05,-0.003649771164102745,-0.029514343242832905,0.029952735389415217,0.08442412200579798
1751555906.7834358,2.2664215564727783,44,0.39075506,0.32162637,0.18494698,0.99949074,0.026372826,0.011463795,-0.013658411,open,0.37672313389383155,0.2881446943975307,0.2925848751098462,0.9993670926601401,0.027860222624623013,-0.01916872832491641,0.01081503208826139,0.07953087240457535,-0.014031926106168435,-0.033481675602469285,0.1076378951098462,0.11359504397233275,-0.0001236473398599225,0.001487396624623015,-0.030632523324916408,0.02447344308826139,0.07847887535205618
1751555906.8334403,2.3164260387420654,45,0.39234033,0.32115495,0.17233114,0.99957764,0.023574986,0.009991296,-0.013567431,open,0.3773642867717126,0.293557865910778,0.28125623435167074,0.9993042087844924,0.030824686473071957,-0.020318885632618074,0.004823071471250067,0.07953152805566788,-0.014976043228287439,-0.027597084089222013,0.10892509435167075,0.11336029772598297,-0.0002734312155076024,0.007249700473071958,-0.030310181632618075,0.018390502471250066,0.07237955200397057
1751555906.8836617,2.366647481918335,46,0.39360943,0.32003796,0.15973584,0.9996387,0.02201366,0.0083932625,-0.012753687,open,0.3782561789585463,0.297921152305318,0.26994864980913685,0.9992223496823982,0.03303200812505813,-0.021394748959725533,-0.0010141466560483418,0.07953152805566788,-0.015353251041453686,-0.022116807694681995,0.11021280980913686,0.11345368634896981,-0.000416350317601788,0.011018348125058131,-0.02978801145972553,0.011739540343951659,0.06772990093892366
1751555906.9344754,2.4174611568450928,47,0.3949416,0.31828457,0.14767936,0.999629,0.023816789,0.0074471505,-0.010689979,open,0.3793768707206063,0.3013837886407066,0.2584285717762298,0.9991384939649895,0.03430752201505626,-0.022348096317961377,-0.006403704285351234,0.07953152805566788,-0.01556472927939373,-0.016900781359293404,0.11074921177622979,0.11310740522685352,-0.0004905060350104407,0.01049073301505626,-0.029795246817961377,0.004286274714648767,0.06376569604044802
1751555906.9839697,2.4669554233551025,48,0.39657307,0.31590822,0.13644482,0.9995688,0.027203292,0.0075206426,-0.007797414,open,0.3804980712020246,0.3041610482607425,0.24731303839901794,0.9990940337670828,0.033504733654934546,-0.023382602308903815,-0.01170383322031615,0.07953087240457535,-0.016074998797975415,-0.011747171739257545,0.11086821839901795,0.11264174839374105,-0.0004747662329172009,0.0063014416549345455,-0.030903244908903817,-0.003906419220316149,0.06357024958826596
1751555907.0353904,2.518376111984253,49,0.39851612,0.31277156,0.12627141,0.99949706,0.030249536,0.008388971,-0.0039218836,open,0.3818486637383509,0.30630065864785866,0.2357328748113941,0.999005693624054,0.03337527022919416,-0.02448779861101979,-0.016408671271415074,0.07953087240457535,-0.01666745626164906,-0.006470901352141345,0.1094614648113941,0.11091207752629646,-0.0004913663759460452,0.0031257342291941617,-0.03287676961101979,-0.012486787671415074,0.07062433260885863
1751555907.0859463,2.568932056427002,50,0.40048164,0.30880588,0.11646159,0.9994426,0.031824447,0.009811116,0.00080225297,open,0.38320505443182035,0.3077934118941344,0.2247368402290359,0.9988724409593825,0.03450332444151069,-0.025573157136453303,-0.020113723857943314,0.07953087240457535,-0.01727658556817968,-0.0010124681058655827,0.10827525022903589,0.10964960242846468,-0.0005701590406174128,0.0026788774415106922,-0.0353842731364533,-0.020915976827943314,0.08239598391335373
1751555907.1365795,2.61956524848938,51,0.40224525,0.30444914,0.10742901,0.9993924,0.032312553,0.011524578,0.0057526985,open,0.384600810361966,0.3087878764057921,0.21358024204913764,0.9987080909872504,0.03668999369065494,-0.026576744402461758,-0.022909609827063977,0.07953087240457535,-0.017644439638034026,0.004338736405792076,0.10615123204913764,0.10769510178874914,-0.0006843090127495177,0.004377440690654939,-0.03810132240246176,-0.028662308327063978,0.09577720495572607
1751555907.186021,2.669006824493408,52,0.40328953,0.29969317,0.0987541,0.9993433,0.03186039,0.012232767,0.011977864,open,0.38595699813106493,0.30917481415294196,0.20286739062107167,0.9985513722125927,0.03905483451026303,-0.02747273418226425,-0.024704355272485056,0.07953087240457535,-0.017332531868935075,0.009481644152941948,0.10411329062107168,0.1059712013746112,-0.0007919277874073316,0.0071944445102630275,-0.03970550118226425,-0.03668221927248506,0.10909172452922893
1751555907.23707,2.7200558185577393,53,0.40411916,0.29528263,0.09079717,0.9992526,0.03149348,0.012894413,0.018202208,open,0.38751903053030234,0.30900113652238625,0.19154084858578452,0.9984219946375236,0.040884813003643494,-0.028251669932079903,-0.026057138496449823,0.07953087240457535,-0.016600129469697633,0.013718506522386265,0.10074367858578452,0.10301966071877415,-0.0008306053624764775,0.009391333003643497,-0.0411460829320799,-0.044259346496449824,0.12234315134277778
1751555907.2873514,2.7703371047973633,54,0.4053507,0.2919459,0.08358045,0.99913776,0.031372026,0.014842131,0.022681737,open,0.3890866945480457,0.30828892005963743,0.1808270391303845,0.9983137889012987,0.04215532490034057,-0.029543512267372486,-0.02673698701400326,0.07953087240457535,-0.016264005451954333,0.016343020059637448,0.0972465891303845,0.0999425398691905,-0.0008239710987012483,0.01078329890034057,-0.04438564326737249,-0.04941872401400326,0.1346252039821746
1751555907.337329,2.820314645767212,55,0.40696627,0.2902233,0.07771849,0.9990212,0.032070525,0.018187316,0.024343126,open,0.3907793869139462,0.3070020864176547,0.17028283813532458,0.9982445805733514,0.042598223733010386,-0.031145443279697118,-0.026800895334518286,0.07953087240457535,-0.016186883086053816,0.01677878641765468,0.09256434813532458,0.0954552324569398,-0.0007766194266486393,0.010527698733010384,-0.049332759279697116,-0.051144021334518286,0.14370961623269174
1751555907.387947,2.8709328174591064,56,0.40846512,0.28938258,0.072548926,0.9989442,0.032338683,0.021206865,0.024700996,open,0.392540044194652,0.30528488222519035,0.15996912825859366,0.9982118722826528,0.0421080398226244,-0.032862306474298324,-0.026743559346877627,0.07953087240457535,-0.01592507580534802,0.015902302225190346,0.08742020225859366,0.0902706099370155,-0.0007323277173471032,0.009769356822624399,-0.05406917147429832,-0.05144455534687763,0.15058152454238105
1751555907.4385543,2.9215400218963623,57,0.40981126,0.2891071,0.068087004,0.9989159,0.03172659,0.023934435,0.024139322,open,0.394378403777893,0.30316963503380656,0.14980442007707695,0.9981730468308294,0.04220079246411147,-0.034118709152682836,-0.026471748719424898,0.07953087240457535,-0.015432856222106994,0.014062535033806556,0.08171741607707694,0.08434253987794876,-0.0007428531691705542,0.010474202464111473,-0.05805314415268284,-0.0506110707194249,0.15549897276738198
1751555907.4879344,2.9709200859069824,58,0.41079962,0.28821346,0.06419824,0.99884796,0.03144486,0.025570987,0.0255995,open,0.3960863833907331,0.30098443355617344,0.14052097656636142,0.998150127431604,0.04213139691140998,-0.03503094942357226,-0.026254127515068434,0.07953087240457535,-0.014713236609266878,0.01277097355617346,0.07632273656636142,0.07877015433570608,-0.0006978325683959508,0.010686536911409979,-0.060601936423572256,-0.05185362751506843,0.1609920680034256
1751555907.5391603,3.022145986557007,59,0.41227144,0.287458,0.06169406,0.998689,0.032868315,0.027876955,0.02753217,open,0.3978147550238132,0.29866358576464525,0.13127272942491694,0.9981255740824159,0.042301566631468515,-0.03558289953078961,-0.026171571233723823,0.07953087240457535,-0.014456684976186795,0.011205585764645254,0.06957866942491694,0.07194270033694453,-0.0005634259175841816,0.009433251631468513,-0.0634598545307896,-0.053703741233723824,0.167387815433736
1751555907.5893383,3.07232403755188,60,0.4141059,0.28699896,0.06041278,0.9985072,0.03474197,0.030590666,0.028909529,open,0.39940891237160103,0.2965012703515174,0.12304682927934282,0.9980947335728434,0.04277760907522748,-0.03586280609334631,-0.026191906680054677,0.07953087240457535,-0.014696987628398994,0.009502310351517385,0.06263404927934282,0.06503321825415849,-0.0004124664271566436,0.008035639075227481,-0.0664534720933463,-0.055101435680054676,0.17345574113379575
1751555907.6401162,3.1231019496917725,61,0.4156968,0.28705218,0.060270164,0.99837995,0.035906196,0.032825768,0.029426647,open,0.4010349715732941,0.2944221079768373,0.11535382767307097,0.9980898382787616,0.04275388669626626,-0.03583750033548472,-0.026450545115804452,0.07953087240457535,-0.01466182842670588,0.007369927976837332,0.055083663673070965,0.057476038962735836,-0.00029011172123838413,0.0068476906962662565,-0.06866326833548472,-0.055877192115804455,0.17764124477905385
1751555907.6904933,3.1734790802001953,62,0.4167613,0.2875985,0.060890213,0.99835813,0.03585922,0.03391279,0.028987521,open,0.4025644960081587,0.2925207296140604,0.10851405003771131,0.9980905747700181,0.042952288407549645,-0.035517771584331954,-0.026532454947221864,0.07953087240457535,-0.014196803991841311,0.004922229614060414,0.04762383703771131,0.04993803602616725,-0.0002675552299818973,0.007093068407549648,-0.06943056158433195,-0.05551997594722186,0.1784238684632325
1751555907.7398496,3.2228353023529053,63,0.41775814,0.28852898,0.062053517,0.9983222,0.036052138,0.035306294,0.028313406,open,0.40396493126570765,0.2907744874640047,0.10250567604157038,0.998076248780234,0.04380528425979284,-0.034938730322243455,-0.02644543902762093,0.07953087240457535,-0.01379320873429235,0.0022455074640047035,0.040452159041570374,0.042798038297136506,-0.0002459512197660052,0.0077531462597928424,-0.07024502432224346,-0.054758845027620934,0.1788679376744254
1751555907.7906454,3.2736310958862305,64,0.41896507,0.2895957,0.0637657,0.99825835,0.03637327,0.037293386,0.02759724,open,0.4054610021134114,0.28933331614132585,0.09704312502150438,0.9980682269461645,0.04453994454195664,-0.03412230165338047,-0.02658671373170336,0.07953087240457535,-0.013504067886588589,-0.00026238385867416447,0.03327742502150438,0.03591400438320311,-0.00019012305383547812,0.008166674541956638,-0.07141568765338047,-0.05418395373170336,0.1800927369976948
1751555907.8409536,3.323939323425293,65,0.42067164,0.29052916,0.06653303,0.9981372,0.036705207,0.040476456,0.027050463,open,0.4069275741401867,0.2881829510588195,0.09254494318735505,0.9980746954821188,0.044971607472403474,-0.03347242757747094,-0.02644296279838339,0.07953152805566788,-0.013744065859813304,-0.002346208941180483,0.026011913187355046,0.029513110144833196,-6.250451788114564e-05,0.008266400472403478,-0.07394888357747094,-0.05349342579838339,0.1833493487303124
1751555907.8908362,3.373821973800659,66,0.42292842,0.29120737,0.070428096,0.9979447,0.036963936,0.0449453,0.026742024,open,0.40846602151280215,0.28739980714188823,0.08879451214968423,0.9980800540204039,0.04547760434820448,-0.03279483766860098,-0.026223436092413472,0.07953152805566788,-0.01446239848719788,-0.0038075628581117904,0.018366416149684234,0.023685095463273055,0.00013535402040387723,0.008513668348204474,-0.07774013766860098,-0.05296546009241347,0.18897675434393346
1751555907.9419658,3.4249515533447266,67,0.4262098,0.29162815,0.07629641,0.9976135,0.03714092,0.051666,0.026714783,open,0.41003577304650385,0.2868660044621397,0.08578488097372956,0.9980861269899173,0.045963586915561794,-0.032033585547358565,-0.026085583745272017,0.07953152805566788,-0.01617402695349618,-0.004762145537860252,0.009488470973729568,0.019347047822225794,0.0004726269899172353,0.008822666915561793,-0.08369958554735857,-0.05280036674527201,0.1987937736738327
1751555907.992169,3.4751546382904053,68,0.4305367,0.29197183,0.084290415,0.9970976,0.037259195,0.060718786,0.026768181,open,0.41171626967453295,0.286585950675651,0.08358993896033332,0.998061343815268,0.04727256194577722,-0.031292810350874715,-0.02558895842136248,0.07953152805566788,-0.01882043032546704,-0.005385879324348974,-0.0007004760396666782,0.019588439458373307,0.0009637438152679811,0.010013366945777216,-0.09201159635087472,-0.052357139421362484,0.21278466120390915
1751555908.042917,3.52590274810791,69,0.43530184,0.2923037,0.09403178,0.9963711,0.037566874,0.07145017,0.026897686,open,0.41361670660746,0.2865699084817058,0.08225379681545951,0.9980429558775475,0.04863515379429268,-0.030265939327174904,-0.02498055698682983,0.07953152805566788,-0.021685133392539968,-0.0057337915182941734,-0.011777983184540486,0.025334606042384647,0.00167185587754759,0.01106827979429268,-0.1017161093271749,-0.05187824298682983,0.22958525886881623
1751555908.0928555,3.575841188430786,70,0.43995085,0.29244515,0.105215736,0.9953716,0.038821623,0.08350742,0.027386498,open,0.41570020878967284,0.28672056544124586,0.08188375511741026,0.9981131747002316,0.04805446352354449,-0.028939526129182158,-0.024870432197810755,0.07953152805566788,-0.024250641210327162,-0.005724584558754131,-0.02333198088258974,0.03413569684930831,0.0027415747002316193,0.009232840523544492,-0.11244694612918216,-0.052256930197810754,0.24890092315822548
1751555908.1437557,3.626741409301758,71,0.44425073,0.29207093,0.1171654,0.9940821,0.04165447,0.09614478,0.028583439,open,0.41821687170891525,0.28690153998144086,0.08263634834538525,0.9981997884294289,0.047743059084658736,-0.026491283435308998,-0.024721858378266598,0.07953152805566788,-0.026033858291084733,-0.00516939001855915,-0.034529051654614756,0.04355157607769568,0.004117688429428945,0.006088589084658737,-0.122636063435309,-0.0533052973782666,0.26804508564095875
1751555908.193805,3.676790714263916,72,0.44819212,0.29077944,0.12946253,0.9925304,0.045465123,0.10896117,0.030643094,open,0.42096620494277837,0.287300945690278,0.08422222629216645,0.9982432524620406,0.04885426938245007,-0.022920767037033794,-0.024361504244761488,0.07953152805566788,-0.02722591505722166,-0.0034784943097220244,-0.04524030370783354,0.05291536121905278,0.005712852462040563,0.0033891463824500673,-0.1318819370370338,-0.05500459824476149,0.28633938688143656
1751555908.244665,3.7276506423950195,73,0.45196113,0.288323,0.14168058,0.99067867,0.050753564,0.12177873,0.033837616,open,0.42415802874908054,0.28793467888585034,0.08672937966959779,0.9983024957221588,0.04921021727082553,-0.01893439152965105,-0.02464032010287924,0.07953152805566788,-0.02780310125091945,-0.000388321114149659,-0.05495120033040221,0.061585693551413134,0.007623825722158806,-0.0015433467291744718,-0.14071312152965104,-0.05847793610287924,0.30545555523462636
1751555908.2947276,3.7777132987976074,74,0.45525151,0.28474498,0.15393014,0.9885053,0.058065645,0.13428247,0.03806606,open,0.4276950419759756,0.28852510661743913,0.09010714319864148,0.9983761768218391,0.04899125148572884,-0.014398552376664733,-0.025153998365918303,0.07953152805566788,-0.02755646802402445,0.00378012661743915,-0.06382299680135851,0.06962056598383248,0.00987087682183907,-0.00907439351427116,-0.14868102237666472,-0.0632200583659183,0.32459510684110315
1751555908.3454134,3.828399181365967,75,0.4575492,0.2805076,0.16504423,0.9864159,0.06541519,0.1445503,0.042484153,open,0.4314130342794883,0.2888547609591756,0.09451995726093398,0.9984342832886852,0.04916292581744855,-0.008647632725077075,-0.025147209765363568,0.07953152805566788,-0.026136165720511695,0.008347160959175592,-0.070524272739066,0.07567329317548302,0.012018383288685208,-0.01625226418255145,-0.15319793272507706,-0.06763136276536356,0.3377575530616522
1751555908.3959973,3.8789830207824707,76,0.459122,0.27553087,0.1751593,0.9851049,0.06797835,0.15129448,0.045302752,open,0.4351379718854367,0.288864989322902,0.09981487945454609,0.9984272837995875,0.050468859166438694,-0.0016343962847670593,-0.024256058444085436,0.07953152805566788,-0.023984028114563294,0.013334119322902016,-0.0753444205454539,0.08018612130567089,0.0133223837995875,-0.017509490833561313,-0.15292887628476706,-0.06955881044408543,0.33928648453283883
1751555908.446211,3.929196834564209,77,0.45959044,0.26954305,0.18370806,0.9849383,0.063976966,0.1538777,0.046046037,open,0.43888205712437633,0.28840762597676267,0.10624788686071875,0.998286179345272,0.05375549373573854,0.007171054578486766,-0.02188149316631313,0.07953152805566788,-0.020708382875623654,0.018864575976762665,-0.07746017313928126,0.08236982318102852,0.013347879345271929,-0.010221472264261455,-0.14670664542151324,-0.06792753016631313,0.3254420680778832
1751555908.4969845,3.9799702167510986,78,0.45949593,0.26269174,0.19133744,0.98546994,0.056574468,0.1536057,0.045263175,open,0.4424528070997682,0.2876607823001602,0.11318296496927427,0.9980559985368838,0.057051103658885514,0.01629033317205015,-0.01895234485494796,0.07953152805566788,-0.0170431229002318,0.02496904230016017,-0.07815447503072573,0.08379763170226187,0.01258605853688377,0.0004766356588855117,-0.13731536682794987,-0.06421551985494796,0.3045169470440775
1751555908.5465717,4.029557466506958,79,0.45880955,0.25514886,0.19798128,0.9861026,0.050926246,0.15172037,0.044546142,open,0.44578553060716813,0.28642374133449267,0.1206553910760087,0.9978378048431987,0.058541812203840644,0.0251315426027346,-0.016004597796495334,0.07953152805566788,-0.013024019392831876,0.03127488133449269,-0.07732588892399131,0.08442177670196774,0.011735204843198677,0.007615566203840643,-0.1265888273972654,-0.060550739796495334,0.282276287515816
1751555908.5977287,4.080714464187622,80,0.45812136,0.24657473,0.20436257,0.9864827,0.04934015,0.14972244,0.04467433,open,0.44881326379268405,0.28442463696451487,0.12861901888427923,0.997610044805,0.0587148241566289,0.034046931013240266,-0.012757133139715725,0.07953087240457535,-0.00930809620731593,0.03784990696451487,-0.07574355111572076,0.08518416312817122,0.011127344804999995,0.009374674156628904,-0.11567550898675974,-0.05743146313971573,0.26011389307342137
1751555908.6474795,4.130465269088745,81,0.45781744,0.23674305,0.21071531,0.9867146,0.049636487,0.14793806,0.045166306,open,0.45147956023786545,0.2817296824680511,0.13660698069370084,0.9973421606925589,0.05831108406982727,0.04270398330056115,-0.008942708682692445,0.07953087240457535,-0.006337879762134568,0.04498663246805107,-0.07410832930629915,0.08692531445594925,0.01062756069255888,0.008674597069827268,-0.10523407669943885,-0.05410901468269245,0.23838683566528995
1751555908.6977375,4.180723190307617,82,0.45750284,0.22602321,0.21617903,0.9869737,0.05022845,0.1456866,0.046157937,open,0.453736271919116,0.2783093939243638,0.14457552118818373,0.9970243697716372,0.057591896868797024,0.05100873600776171,-0.0043426937676204775,0.07953087240457535,-0.0037665680808840474,0.05228618392436382,-0.07160350881181626,0.0887417294098114,0.010050669771637266,0.007363446868797023,-0.09467786399223829,-0.05050063076762048,0.21615615088013773
1751555908.7486103,4.231595993041992,83,0.45717877,0.21358746,0.22130714,0.9873792,0.04968955,0.1426684,0.0474783,open,0.4556062900791242,0.27401116505648476,0.15261874752136256,0.9966621574194982,0.05643702495060617,0.05893250795847438,0.001239740514655493,0.07953087240457535,-0.0015724799208758355,0.060423705056484756,-0.06868839247863745,0.09149640477720399,0.009282957419498139,0.0067474749506061735,-0.08373589204152562,-0.046238559485344506,0.1927551616613028
1751555908.7993326,4.282318353652954,84,0.45670965,0.19936109,0.22626716,0.98799336,0.047909442,0.13824369,0.049575295,open,0.45707796857733496,0.26892993699964735,0.16039391803223402,0.9962463190927039,0.054765420180112726,0.06661438696183994,0.007191387433243545,0.07953087240457535,0.0003683185773349362,0.06956884699964735,-0.06587324196776598,0.09580837196601662,0.008252959092703849,0.006855978180112729,-0.07162930303816006,-0.04238390756675645,0.16788613986428516
1751555908.8496256,4.332611322402954,85,0.4556581,0.18434662,0.23053296,0.9888386,0.045579348,0.13201703,0.05183961,open,0.4582967303503267,0.2630587108530602,0.1676885106761069,0.9957943698204119,0.052389249854962065,0.07394737878598526,0.013262657493597892,0.07953087240457535,0.0026386303503266872,0.07871209085306022,-0.0628444493238931,0.10075703661486596,0.006955769820411906,0.006809901854962067,-0.05806965121401475,-0.03857695250640211,0.14081327576154715
